Date,Open,High,Low,Close,Adj Close,Volume,DAY
9/6/2022,361.359985,362.279999,357,359.23999,353.114319,5680300,2254
9/7/2022,358.859985,366.380005,358.690002,365.679993,359.444489,4137000,2255
9/8/2022,363.380005,368.480011,362.269989,368.070007,361.793793,3692000,2256
9/9/2022,370.23999,374.609985,369.980011,373.75,367.376923,2621600,2257
9/12/2022,375.820007,378.51001,375.51001,377.859985,371.416809,2961400,2258
9/13/2022,369.339996,370.529999,360.279999,361.380005,355.217865,5549200,2259
9/14/2022,362.579987,364.170013,359.529999,362.730011,356.54483,3555500,2260
9/15/2022,361.160004,363.970001,357.399994,358.679993,352.563843,3807500,2261
9/16/2022,354.559998,356.480011,352.690002,355.859985,349.791962,4452300,2262
9/19/2022,352.799988,358.589996,352.75,358.589996,352.475403,3412600,2263
9/20/2022,355.380005,356.380005,351.829987,354.549988,348.504272,3624000,2264
9/21/2022,356.380005,359.299988,348.309998,348.309998,342.370728,5102400,2265
9/22/2022,347.549988,348.540009,344.670013,345.369995,339.480835,5555600,2266
9/23/2022,342.079987,342.079987,335.309998,339.630005,333.838745,10491500,2267
9/26/2022,338.230011,341.660004,335.070007,336.339996,330.604797,5405700,2268
9/27/2022,339.790009,341.839996,333.079987,335.390015,329.671021,5795700,2269
9/28/2022,334.799988,342.100006,333.179993,340.480011,336.146545,8683900,2270
9/29/2022,337.149994,337.299988,330.529999,333.380005,329.136902,7230100,2271
9/30/2022,332.570007,336.190002,328.119995,328.299988,324.121552,7736600,2272
10/3/2022,331.790009,338.660004,330.100006,336.980011,332.691101,5739000,2273
10/4/2022,342.140015,347.329987,342.130005,347.209991,342.790894,5110000,2274
10/5/2022,343.119995,348.640015,340.859985,346.609985,342.198517,4755800,2275
10/6/2022,345.179993,347.980011,342.48999,342.959991,338.594971,3879600,2276
10/7/2022,339.079987,339.339996,331.649994,333.329987,329.087524,5168100,2277
10/10/2022,334.470001,334.670013,328.660004,330.839996,326.629242,3933900,2278
10/11/2022,329.200012,333.559998,326.850006,328.660004,324.47699,4968100,2279
10/12/2022,329.149994,330.579987,327.440002,327.640015,323.469971,3235100,2280
10/13/2022,320.839996,337.679993,319.869995,336.220001,331.940765,6396900,2281
10/14/2022,338.619995,340.190002,328.029999,328.649994,324.467102,4879400,2282
10/17/2022,334.570007,338.100006,334.459991,337,332.710846,3889500,2283
10/18/2022,344.679993,345,337.769989,340.970001,336.63028,4903300,2284
10/19/2022,339.040009,341.670013,335.899994,338.609985,334.300323,4403200,2285
10/20/2022,338.170013,342.420013,335.049988,335.829987,331.555725,3459100,2286
10/21/2022,335.5,344.390015,334.130005,343.899994,339.52298,4362400,2287
10/24/2022,345.450012,349.230011,342.869995,348.089996,343.659698,5639400,2288
10/25/2022,348.049988,354.029999,348.029999,353.75,349.24765,5203400,2289
10/26/2022,350.700012,356.170013,350.440002,351.109985,346.641235,4277700,2290
10/27/2022,352.049988,353.790009,348.600006,349.230011,344.785187,4145300,2291
10/28/2022,349.040009,357.980011,348.950012,357.380005,352.831451,4388100,2292
10/31/2022,355.160004,356.920013,354.049988,354.950012,350.432373,6431000,2293
11/1/2022,358.529999,358.769989,352.290009,353.519989,349.020569,8014300,2294
11/2/2022,352.779999,357.130005,344.410004,344.5,340.115356,5022500,2295
11/3/2022,341.339996,343.809998,338.899994,340.829987,336.492065,4534800,2296
11/4/2022,346.410004,348.019989,340,345.820007,341.418579,3655400,2297
11/7/2022,347.059998,349.709991,345.100006,349.140015,344.69632,3316600,2298
11/8/2022,350.209991,353.869995,347.079987,351.040009,346.572144,3237200,2299
11/9/2022,349.079987,350.220001,343.359985,343.869995,339.493378,3570800,2300
11/10/2022,356.519989,363.01001,354.410004,362.690002,358.073853,4603600,2301
11/11/2022,363.690002,367.019989,361.73999,366.160004,361.499725,4877400,2302
11/14/2022,364.570007,367.790009,362.890015,363.220001,358.597137,5274300,2303
11/15/2022,368.649994,369.73999,362.589996,366.220001,361.558929,4597800,2304
11/16/2022,364.700012,365.519989,362.850006,363.440002,358.814331,2755100,2305
11/17/2022,358.799988,362.98999,358.570007,362.390015,357.777679,3278500,2306
11/18/2022,365.459991,365.589996,361.230011,363.98999,359.3573,2574400,2307
11/21/2022,362.769989,363.73999,360.869995,362.709991,358.093597,2397900,2308
11/22/2022,364.51001,367.679993,363.209991,367.540009,362.862152,2316000,2309
11/23/2022,367.209991,370.359985,367.019989,369.839996,365.132874,2590900,2310
11/25/2022,369.390015,370.339996,369.059998,369.799988,365.093353,1423400,2311
11/28/2022,366.859985,368.380005,363.149994,363.950012,359.31781,3553600,2312
11/29/2022,363.929993,365.179993,361.480011,363.309998,358.685974,2507800,2313
11/30/2022,363.450012,374.589996,361.649994,374.48999,369.723663,4748800,2314
12/1/2022,375.869995,377,372.049988,374.540009,369.773071,4608600,2315
12/2/2022,369.660004,374.880005,369.660004,374,369.239929,3596000,2316
12/5/2022,371.279999,372.190002,365.98999,367.339996,362.664673,3707000,2317
12/6/2022,367.089996,367.609985,359.929993,362.029999,357.422272,3911000,2318
12/7/2022,361.049988,363.609985,360.309998,361.329987,356.73114,3338000,2319
12/8/2022,363.130005,365.149994,361.600006,364.179993,359.544922,3604500,2320
12/9/2022,363,365.440002,361.339996,361.519989,356.918732,4271400,2321
12/12/2022,362.279999,366.679993,361.579987,366.679993,362.013092,2946200,2322
12/13/2022,377.109985,377.190002,366.799988,369.390015,364.688599,6161800,2323
12/14/2022,369.100006,372.799988,364.25,367.160004,362.486969,4707100,2324
12/15/2022,362.470001,363.23999,356.459991,358.130005,353.57193,5126800,2325
12/16/2022,355.649994,356.829987,351.790009,353.859985,349.356232,4533100,2326
12/19/2022,354.130005,354.339996,349.25,350.809998,346.345062,5538500,2327
12/20/2022,348.450012,351.170013,347.209991,349.670013,346.872803,5068200,2328
12/21/2022,352.200012,355.950012,351.700012,354.899994,352.060944,3832400,2329
12/22/2022,351.980011,352.25,344.339996,349.910004,347.11087,6458200,2330
12/23/2022,348.929993,351.950012,347.350006,351.869995,349.055206,4572000,2331
12/27/2022,351.76001,352.040009,348.850006,350.470001,347.666412,4303200,2332
12/28/2022,350.420013,352.200012,345.899994,346.170013,343.400818,4464600,2333
12/29/2022,348.910004,353.130005,348.470001,352.309998,349.491669,4086600,2334
12/30/2022,349.790009,351.48999,347.76001,351.339996,348.529449,5325400,2335
1/3/2023,353.179993,355.040009,347.190002,349.98999,347.190247,4957300,2336
1/4/2023,352.100006,354.559998,349.200012,352.51001,349.690094,3119100,2337
1/5/2023,350.730011,350.799988,348.059998,348.660004,345.870911,3216500,2338
1/6/2023,351.589996,357.670013,348.73999,356.589996,353.737427,3464800,2339
1/9/2023,358.730011,361.730011,356.220001,356.329987,353.479523,3775300,2340
1/10/2023,355.839996,358.950012,354.959991,358.869995,355.999207,3495700,2341
1/11/2023,360.410004,363.51001,359.660004,363.450012,360.542572,5710500,2342
1/12/2023,364.480011,366.149994,360.600006,364.809998,361.891693,4743500,2343
1/13/2023,361.679993,366.730011,361.470001,366.230011,363.300354,3015200,2344
1/17/2023,366.190002,367.720001,364.869995,365.670013,362.744843,4942000,2345
1/18/2023,366.670013,367.660004,359.579987,359.730011,356.852356,3931800,2346
1/19/2023,357.76001,359.359985,355.850006,357.140015,354.283081,3569900,2347
1/20/2023,358.450012,363.910004,356.880005,363.709991,360.800476,3265100,2348
1/23/2023,364.51001,370,363.649994,368.140015,365.195068,3243300,2349
1/24/2023,366.570007,368.609985,365.420013,367.75,364.808197,2702400,2350
1/25/2023,363.779999,368.160004,361.660004,367.880005,364.937134,3061700,2351
1/26/2023,370.459991,372.059998,367.609985,371.809998,368.835693,3460900,2352
1/27/2023,370.890015,375.079987,370.76001,372.869995,369.887207,5549500,2353
1/30/2023,370.149994,372.290009,367.859985,368.209991,365.264496,3280600,2354
1/31/2023,368.609985,373.540009,368.329987,373.440002,370.452667,4181700,2355
2/1/2023,372.440002,380.160004,369.76001,377.529999,374.509949,4941700,2356
2/2/2023,381.25,384.410004,379.399994,382.940002,379.876678,5207900,2357
2/3/2023,378.230011,383.200012,377.790009,378.850006,375.819397,6472500,2358
2/6/2023,376.579987,377.929993,375.019989,376.660004,373.646912,2880100,2359
2/7/2023,375.790009,382.75,374.619995,381.519989,378.468018,4504600,2360
2/8/2023,379.690002,380.929993,376.730011,377.339996,374.321442,2921500,2361
2/9/2023,380.970001,381,372.950012,374.109985,371.117279,3327700,2362
2/10/2023,373,375.390015,372.200012,375.019989,372.02002,3256700,2363
2/13/2023,375.649994,379.440002,375.200012,379.350006,376.315399,2980600,2364
2/14/2023,377.959991,381.420013,375.450012,379.209991,376.176514,4718000,2365
2/15/2023,377.149994,380.529999,376.329987,380.480011,377.436371,2820200,2366
2/16/2023,375.660004,379.429993,375.089996,375.190002,372.18866,3077500,2367
2/17/2023,373.179993,374.450012,371.320007,374.220001,371.22644,3285300,2368
2/21/2023,370.399994,371.339996,366.480011,366.790009,363.855865,3109200,2369
2/22/2023,367.179993,368.600006,364.839996,366.329987,363.399536,3872000,2370
2/23/2023,369.070007,369.570007,364.130005,368.170013,365.224823,2867200,2371
2/24/2023,363.309998,365.029999,361.730011,364.230011,361.316345,4055000,2372
2/27/2023,367.48999,368.769989,364.589996,365.48999,362.566254,3300100,2373
2/28/2023,365.01001,366.859985,364.049988,364.109985,361.197296,3022200,2374
3/1/2023,363.339996,364.51001,361.450012,362.779999,359.87793,3764700,2375
3/2/2023,360.809998,366.359985,360.529999,365.48999,362.566254,2727200,2376
3/3/2023,367.290009,371.670013,366.700012,371.279999,368.309937,4913600,2377
3/6/2023,372.26001,374.440002,371.299988,371.730011,368.756348,2638300,2378
3/7/2023,371.630005,371.890015,365.390015,365.980011,363.052368,3546100,2379
3/8/2023,366.109985,367.299988,364.440002,366.549988,363.617767,2906300,2380
3/9/2023,367.350006,368.880005,358.850006,359.839996,356.961426,4409600,2381
3/10/2023,359.329987,361.23999,353.140015,354.679993,351.842712,8360400,2382
3/13/2023,350.76001,358.670013,349.76001,354.079987,351.247498,6478700,2383
3/14/2023,358.880005,361.51001,355.630005,359.959991,357.080475,4798800,2384
3/15/2023,354.459991,357.880005,352.570007,357.73999,354.878235,6610400,2385
3/16/2023,355.540009,364.26001,354.98999,363.859985,360.94928,5016700,2386
3/17/2023,362.76001,363.790009,358.420013,359.880005,357.001129,5189900,2387
3/20/2023,360.470001,363.579987,359.820007,363.130005,360.225128,3099800,2388
3/21/2023,366.420013,368.410004,364.880005,367.880005,364.937134,4117600,2389
3/22/2023,367.779999,371.220001,361.660004,361.779999,358.885956,4094800,2390
3/23/2023,364.480011,368.290009,360.119995,362.640015,359.739075,4787200,2391
3/24/2023,359.980011,363.630005,357.720001,363.559998,362.136627,3740400,2392
3/27/2023,365.730011,366.429993,363.399994,364.160004,362.734283,4144800,2393
3/28/2023,363.540009,364.200012,361.679993,363.519989,362.096771,2413700,2394
3/29/2023,367.399994,368.940002,366.290009,368.690002,367.246552,3636100,2395
3/30/2023,371.230011,371.480011,369.100006,370.890015,369.437958,3316700,2396
3/31/2023,371.779999,376.339996,371.649994,376.070007,374.597656,4159800,2397
4/3/2023,375.600006,377.910004,375.220001,377.559998,376.081818,3525300,2398
4/4/2023,378.190002,378.399994,374.130005,375.429993,373.960144,2713300,2399
4/5/2023,374.709991,375.420013,372.890015,374.519989,373.053711,3227700,2400
4/6/2023,373.670013,376.190002,372.720001,375.950012,374.478149,3076200,2401
4/10/2023,373.549988,376.390015,372.959991,376.359985,374.886505,2671100,2402
4/11/2023,376.899994,377.76001,375.690002,376.410004,374.93634,3069000,2403
4/12/2023,378.399994,378.619995,374.320007,374.910004,373.4422,3624200,2404
4/13/2023,375.910004,380.170013,375.440002,379.769989,378.283173,2680900,2405
4/14/2023,379.269989,381.329987,376.720001,378.98999,377.506226,2981700,2406
4/17/2023,378.839996,380.320007,377.679993,380.279999,378.791168,2721000,2407
4/18/2023,381.839996,381.920013,379.23999,380.540009,379.050171,3019300,2408
4/19/2023,378.730011,381.329987,378.670013,380.519989,379.030212,2671300,2409
4/20/2023,377.779999,380.070007,376.940002,378.369995,376.888641,2953200,2410
4/21/2023,378.679993,379.100006,376.820007,378.589996,377.107788,2762300,2411
4/24/2023,378.480011,379.470001,377.230011,379.089996,377.605835,2310400,2412
4/25/2023,377.179993,377.700012,373.019989,373.100006,371.639282,3795400,2413
4/26/2023,373.660004,374.679993,370.980011,371.440002,369.985779,3766900,2414
4/27/2023,373.890015,379.130005,373.670013,378.809998,377.326935,4302400,2415
4/28/2023,378.040009,382.119995,378,382.049988,380.55423,3386900,2416
5/1/2023,381.730011,383.640015,381.519989,381.790009,380.295288,3069300,2417
5/2/2023,381.059998,381.109985,374.670013,377.51001,376.032043,4311600,2418
5/3/2023,377.910004,380.200012,374.600006,374.880005,373.412323,5513000,2419
5/4/2023,373.839996,374.109985,370.920013,372.140015,370.683075,4421500,2420
5/5/2023,375.73999,380.089996,375.429993,378.970001,377.486298,3134100,2421
5/8/2023,379.410004,379.619995,377.880005,379.179993,377.695465,2957600,2422
5/9/2023,377.709991,378.579987,377.329987,377.540009,376.06192,2271000,2423
5/10/2023,380.279999,380.829987,375.640015,379.190002,377.705444,3512900,2424
5/11/2023,378.470001,378.880005,376.670013,378.660004,377.177521,2676600,2425
5/12/2023,379.850006,380.01001,375.839996,378.149994,376.669495,2530300,2426
5/15/2023,378.73999,379.839996,376.910004,379.459991,377.974365,3882600,2427
5/16/2023,378.390015,379.279999,376.910004,376.950012,375.474213,2275300,2428
5/17/2023,378.850006,382.089996,377.279999,381.450012,379.956604,3222600,2429
5/18/2023,381.26001,385.570007,381,385.179993,383.671997,3340600,2430
5/19/2023,386.019989,386.540009,383.440002,384.570007,383.064392,3646600,2431
5/22/2023,384.660004,386.230011,383.470001,384.779999,383.27356,2784000,2432
5/23/2023,383.190002,384.109985,380.079987,380.480011,378.990417,2887300,2433
5/24/2023,378.910004,379.25,376.570007,377.630005,376.15155,3611600,2434
5/25/2023,380.98999,382.279999,378.920013,380.920013,379.42868,3315900,2435
5/26/2023,381.640015,386.570007,381.540009,385.869995,384.359283,3042800,2436
5/30/2023,387.76001,388.26001,384.76001,385.98999,384.478821,3968500,2437
5/31/2023,384.309998,385.160004,382.420013,383.890015,382.387054,4205300,2438
6/1/2023,384.200012,388.570007,382.970001,387.570007,386.052643,3563600,2439
6/2/2023,390.079987,393.959991,389.540009,393.26001,391.720367,7365800,2440
6/5/2023,393.540009,394.769989,391.790009,392.5,390.963348,3481200,2441
6/6/2023,392.049988,393.790009,391.410004,393.309998,391.770172,2894700,2442
6/7/2023,393.670013,394.76001,391.540009,392.019989,390.485199,3942900,2443
6/8/2023,391.959991,394.730011,391.290009,394.369995,392.826019,3455400,2444
6/9/2023,395.049988,396.929993,394.079987,395.029999,393.483429,3060100,2445
6/12/2023,395.980011,398.690002,395.299988,398.660004,397.099213,3792700,2446
6/13/2023,400.019989,401.850006,399.399994,401.290009,399.718933,3913100,2447
6/14/2023,401.609985,403.440002,398.459991,401.600006,400.02771,5161300,2448
6/15/2023,401,407.929993,400.890015,406.75,405.157532,5285000,2449
6/16/2023,408.690002,408.76001,404.890015,405.25,403.663422,5132700,2450
6/20/2023,403.48999,404.320007,401.26001,403.380005,401.800751,4242900,2451
6/21/2023,402.309998,403.059998,400.670013,401.170013,399.599396,3423500,2452
6/22/2023,400.279999,402.720001,399.950012,402.630005,401.05368,3141000,2453
6/23/2023,399.329987,401.279999,398.929993,399.609985,398.045471,4205300,2454
6/26/2023,399.040009,400.859985,397.730011,397.959991,396.401947,3250700,2455
6/27/2023,398.799988,402.929993,398.390015,402.369995,400.794678,4302400,2456
6/28/2023,401.350006,403.48999,400.709991,402.549988,400.973969,4320700,2457
6/29/2023,400.600006,402.670013,400.190002,402.51001,402.51001,3914800,2458
6/30/2023,405.399994,408.220001,405.290009,407.279999,407.279999,5160100,2459
7/3/2023,406.920013,408.059998,406.679993,408.059998,408.059998,2372000,2460
7/5/2023,406.01001,407.839996,406.01001,407.149994,407.149994,4230100,2461
7/6/2023,403.779999,404.350006,401.559998,403.829987,403.829987,6040300,2462
7/7/2023,403.029999,406.679993,402.709991,402.890015,402.890015,3672200,2463
7/10/2023,402.630005,404.109985,402.059998,403.970001,403.970001,3362300,2464
7/11/2023,404.769989,407,403.769989,406.559998,406.559998,3181900,2465
7/12/2023,410.190002,411.130005,408.790009,409.76001,409.76001,4246400,2466
7/13/2023,411.540009,413.809998,411.130005,413.100006,413.100006,3273400,2467
7/14/2023,413.940002,414.709991,412.079987,412.769989,412.769989,3678400,2468
7/17/2023,412.649994,415.25,412.630005,414.209991,414.209991,2963700,2469
7/18/2023,413.910004,417.929993,413.540009,417.350006,417.350006,3597300,2470
7/19/2023,418.070007,419.369995,417.48999,418.25,418.25,3494900,2471
7/20/2023,417.299988,418.160004,414.820007,415.519989,415.519989,4085000,2472
7/21/2023,417.109985,417.299988,415.480011,415.570007,415.570007,3175700,2473
